epoch,train_loss,train_acc,val_loss,val_acc,val_sens,val_spec
28,0.655387282371521,0.6121970289288506,0.6525601744651794,0.6183524504692388,0.6576200417536535,0.5791666666666666
29,0.653285801410675,0.6142819911389106,0.6515066623687744,0.6152241918665277,0.615866388308977,0.6145833333333333
30,0.6568055748939514,0.6103726869950482,0.6667736172676086,0.6006256517205423,0.3736951983298539,0.8270833333333334
31,0.6400191783905029,0.6273130049517852,0.6823974251747131,0.5912408759124088,0.3068893528183716,0.875
32,0.6484854817390442,0.6215793588741204,0.6568654775619507,0.6141814389989573,0.7724425887265136,0.45625000000000004
33,0.6467508673667908,0.616627573625228,0.6670443415641785,0.5891553701772679,0.8037578288100209,0.375
34,0.6365246176719666,0.6273130049517852,0.6464880108833313,0.62148070907195,0.6221294363256785,0.6208333333333333
35,0.6271057724952698,0.6434714620797498,0.6661412119865417,0.5881126173096975,0.8308977035490606,0.3458333333333333
36,0.6373737454414368,0.63721657544957,0.6522429585456848,0.6068821689259646,0.7620041753653445,0.4520833333333333
37,0.624010443687439,0.6559812353401094,0.6539567708969116,0.6277372262773723,0.5073068893528183,0.7479166666666667
38,0.6239880323410034,0.6395621579358874,0.6562180519104004,0.6193952033368092,0.4634655532359081,0.775
39,0.6246063113212585,0.6549387542350795,0.6701692938804626,0.5881126173096975,0.8308977035490606,0.3458333333333333
40,0.6198366284370422,0.6565024758926244,0.6528375148773193,0.6120959332638165,0.6492693110647181,0.575
41,0.6112173199653625,0.674224654678134,0.6504961848258972,0.629822732012513,0.5887265135699373,0.6708333333333334
42,0.6039858460426331,0.6744852749543915,0.6557748913764954,0.6068821689259646,0.6576200417536535,0.55625
43,0.6108801364898682,0.6604117800364868,0.6630810499191284,0.6120959332638165,0.7766179540709812,0.44791666666666663
44,0.6079633831977844,0.6619755016940317,0.6609477996826172,0.6068821689259646,0.4989561586638831,0.7145833333333333
45,0.597710132598877,0.673182173573104,0.6798408627510071,0.602711157455683,0.8162839248434238,0.3895833333333333
46,0.5943564176559448,0.6763096168881939,0.6553035974502563,0.616266944734098,0.6910229645093946,0.5416666666666667
47,0.5900234580039978,0.6867344279384936,0.6601763963699341,0.6006256517205423,0.6430062630480167,0.5583333333333333
48,0.5932652354240417,0.6836069846234037,0.6579537987709045,0.6089676746611054,0.6283924843423799,0.5895833333333333
49,0.5866186022758484,0.6877769090435236,0.65479576587677,0.6287799791449427,0.5782881002087683,0.6791666666666667
50,0.5853773355484009,0.6869950482147511,0.6558774709701538,0.6287799791449427,0.7286012526096033,0.5291666666666667
51,0.576026439666748,0.6974198592650508,0.6545068025588989,0.6287799791449427,0.5636743215031315,0.69375
52,0.5811061263084412,0.6927286942924159,0.6447719931602478,0.6412930135557873,0.6283924843423799,0.6541666666666667
53,0.5712942481040955,0.7036747458952306,0.6642304062843323,0.6120959332638165,0.791231732776618,0.43333333333333335
54,0.5697460174560547,0.708626531144123,0.6496280431747437,0.6402502606882169,0.6137787056367432,0.6666666666666667
55,0.5737630128860474,0.6992442011988532,0.6609718799591064,0.6235662148070907,0.7390396659707724,0.5083333333333333
56,0.5728350281715393,0.6958561376075059,0.6570950150489807,0.6329509906152242,0.6617954070981211,0.6041666666666667
57,0.5594432950019836,0.711232733906698,0.6652290225028992,0.6235662148070907,0.55741127348643,0.6895833333333333
58,0.558492124080658,0.7083659108678655,0.6617899537086487,0.629822732012513,0.5762004175365345,0.6833333333333333
59,0.5462602376937866,0.7200938232994527,0.6546800136566162,0.6277372262773723,0.6576200417536535,0.5979166666666667
60,0.5540239810943604,0.7125358352879854,0.6637434363365173,0.6266944734098019,0.7014613778705636,0.5520833333333333
61,0.5449230074882507,0.72869429241595,0.6711897253990173,0.6173096976016684,0.5824634655532359,0.6520833333333333
62,0.5383467674255371,0.7331248371123273,0.6717098951339722,0.6193952033368092,0.7306889352818371,0.5083333333333333
63,0.5445918440818787,0.7195725827469377,0.6859258413314819,0.6141814389989573,0.7974947807933195,0.43125
64,0.5394065976142883,0.7315611154547824,0.6641867160797119,0.6423357664233577,0.524008350730689,0.7604166666666666
65,0.5341489315032959,0.729215532968465,0.682582676410675,0.6100104275286757,0.7995824634655533,0.4208333333333333
66,0.5293596982955933,0.7326035965598123,0.6642822623252869,0.6412930135557873,0.5970772442588727,0.6854166666666667
67,0.5269683599472046,0.7372947615324472,0.6722552180290222,0.6225234619395204,0.6617954070981211,0.5833333333333333
68,0.5259398221969604,0.7320823560072973,0.6841727495193481,0.629822732012513,0.7745302713987474,0.4854166666666667
69,0.5117748975753784,0.7597081052905916,0.6692270040512085,0.6225234619395204,0.6346555323590815,0.6104166666666666
70,0.5086976289749146,0.7555381808704718,0.7376195788383484,0.5912408759124088,0.8413361169102296,0.3416666666666667
71,0.49425584077835083,0.7597081052905916,0.6633760333061218,0.629822732012513,0.6346555323590815,0.625
72,0.5021367073059082,0.7620536877769091,0.6664804220199585,0.6266944734098019,0.6555323590814196,0.5979166666666667
73,0.5001223683357239,0.7511076361740944,0.6710993647575378,0.6287799791449427,0.697286012526096,0.5604166666666667
74,0.4925558865070343,0.7620536877769091,0.7169210910797119,0.6204379562043796,0.8225469728601252,0.41874999999999996
75,0.48734036087989807,0.7701329163408913,0.6701173186302185,0.6465067778936392,0.6576200417536535,0.6354166666666667
76,0.4873376786708832,0.7711753974459213,0.686840295791626,0.6246089676746611,0.6826722338204593,0.5666666666666667
77,0.48158925771713257,0.7696116757883763,0.7027440071105957,0.62148070907195,0.778705636743215,0.46458333333333335
78,0.4869227707386017,0.7750847015897837,0.6849270462989807,0.6381647549530761,0.7181628392484343,0.5583333333333333
79,0.4733925461769104,0.7881157154026583,0.6829221844673157,0.6319082377476538,0.5762004175365345,0.6875
80,0.4719127118587494,0.7776909043523587,0.6957595348358154,0.6256517205422315,0.7620041753653445,0.48958333333333337
81,0.46283355355262756,0.784206411258796,0.6781294345855713,0.6329509906152242,0.6116910229645094,0.6541666666666667
82,0.46813806891441345,0.7875944748501433,0.7545464634895325,0.5901981230448383,0.8204592901878914,0.3604166666666667
83,0.4600949287414551,0.7878550951264008,0.7153822779655457,0.6246089676746611,0.7933194154488518,0.45625000000000004
84,0.4518304765224457,0.7998436278342455,0.6852865219116211,0.64859228362878,0.697286012526096,0.6
85,0.45919644832611084,0.7896794370602033,0.6990172863006592,0.6339937434827946,0.651356993736952,0.6166666666666667
86,0.4491254687309265,0.7959343236903831,0.7046840190887451,0.6287799791449427,0.6325678496868476,0.625
87,0.4439641833305359,0.7977586656241855,0.709215521812439,0.6339937434827946,0.7390396659707724,0.5291666666666667
88,0.42985814809799194,0.8055772739119104,0.6893351078033447,0.6381647549530761,0.6805845511482255,0.5958333333333333
89,0.43474048376083374,0.8040135522543654,0.6937372088432312,0.6183524504692388,0.6116910229645094,0.625
90,0.4296785891056061,0.8100078186082877,0.7151994109153748,0.6360792492179353,0.7369519832985386,0.5354166666666667
91,0.438046932220459,0.8042741725306228,0.7215834856033325,0.6465067778936392,0.5594989561586639,0.7333333333333334
92,0.432181715965271,0.8047954130831378,0.719489336013794,0.6235662148070907,0.5803757828810021,0.6666666666666667
93,0.42206135392189026,0.8053166536356529,0.7230266332626343,0.6319082377476538,0.7014613778705636,0.5625
94,0.40880733728408813,0.8277299973937973,0.7139646410942078,0.6444212721584984,0.6638830897703549,0.625
95,0.41735371947288513,0.815480844409695,0.7195930480957031,0.6339937434827946,0.674321503131524,0.59375
96,0.40333467721939087,0.8277299973937973,0.72452712059021,0.6402502606882169,0.5845511482254697,0.6958333333333333
97,0.39960893988609314,0.8282512379463122,0.7146415114402771,0.6517205422314911,0.6033402922755742,0.7
98,0.4013337194919586,0.8277299973937973,0.7168292999267578,0.6360792492179353,0.6116910229645094,0.6604166666666667
99,0.3938485085964203,0.8279906176700548,0.7207071781158447,0.6392075078206465,0.6471816283924843,0.63125
100,0.3925703465938568,0.8311180609851446,0.8036621809005737,0.6058394160583942,0.7933194154488518,0.41874999999999996
101,0.3855063021183014,0.8347667448527496,0.7478494644165039,0.6287799791449427,0.6889352818371608,0.56875
102,0.38579368591308594,0.8342455043002346,0.7693413496017456,0.6152241918665277,0.7661795407098121,0.46458333333333335
103,0.37700581550598145,0.8491008600469117,0.7635253667831421,0.6183524504692388,0.7807933194154488,0.45625000000000004
104,0.38047319650650024,0.8399791503778994,0.7721908092498779,0.635036496350365,0.49060542797494777,0.7791666666666667
105,0.36838921904563904,0.8428459734167318,0.7363436222076416,0.6371220020855057,0.5782881002087683,0.6958333333333333
106,0.3602353036403656,0.853010164190774,0.7764967679977417,0.629822732012513,0.7348643006263048,0.525
107,0.36680668592453003,0.8493614803231692,0.7564443945884705,0.6266944734098019,0.55741127348643,0.6958333333333333
108,0.36660000681877136,0.8488402397706541,0.7559506893157959,0.6277372262773723,0.5219206680584552,0.7333333333333334
109,0.34747788310050964,0.853531404743289,0.7584370970726013,0.6381647549530761,0.5594989561586639,0.7166666666666667
110,0.34850311279296875,0.8548345061245765,0.7481222152709961,0.6475495307612096,0.6304801670146138,0.6645833333333333
111,0.35006073117256165,0.855095126400834,0.7512958645820618,0.6506777893639207,0.6325678496868476,0.66875
112,0.3446487486362457,0.856658848058379,0.7587041258811951,0.6444212721584984,0.6409185803757829,0.6479166666666667
113,0.3456594944000244,0.8485796194943966,0.7539699077606201,0.6454640250260688,0.6325678496868476,0.6583333333333333
114,0.3335475027561188,0.8631743549648163,0.7799296379089355,0.6235662148070907,0.7160751565762005,0.53125
115,0.33660098910331726,0.8670836591086787,0.7461007237434387,0.6548488008342023,0.6638830897703549,0.6458333333333333
116,0.33682507276535034,0.8600469116497264,0.7692677974700928,0.6444212721584984,0.7077244258872651,0.58125
117,0.31736528873443604,0.8816783945790982,0.7795571684837341,0.6392075078206465,0.6304801670146138,0.6479166666666667
118,0.31905436515808105,0.8738597862913735,0.7705584168434143,0.6444212721584984,0.6659707724425887,0.6229166666666667
119,0.30805400013923645,0.8798540526452958,0.7938130497932434,0.6308654848800834,0.6471816283924843,0.6145833333333333
120,0.3163103759288788,0.8801146729215533,0.8066875338554382,0.6287799791449427,0.7181628392484343,0.5395833333333333
121,0.30933961272239685,0.8808965337503257,0.799108624458313,0.635036496350365,0.7056367432150313,0.5645833333333333
122,0.30277112126350403,0.8902788636955955,0.7816179990768433,0.643378519290928,0.686847599164927,0.6
123,0.31084439158439636,0.8728173051863435,0.7827240824699402,0.6412930135557873,0.6576200417536535,0.625
124,0.29328182339668274,0.890018243419338,0.8161126375198364,0.6329509906152242,0.5323590814196242,0.7333333333333334
125,0.29658934473991394,0.8808965337503257,0.8052088022232056,0.6392075078206465,0.5991649269311065,0.6791666666666667
126,0.29069453477859497,0.8908001042481105,0.8386268019676208,0.6287799791449427,0.7515657620041754,0.50625
127,0.2829732596874237,0.8949700286682304,0.8225501775741577,0.6329509906152242,0.6555323590814196,0.6104166666666666
128,0.286304771900177,0.8821996351316133,0.820541262626648,0.6339937434827946,0.6200417536534446,0.6479166666666667
129,0.2786036729812622,0.890539483971853,0.8259539604187012,0.6287799791449427,0.6367432150313153,0.6208333333333333
130,0.2760903537273407,0.8921032056293979,0.833560049533844,0.6246089676746611,0.6325678496868476,0.6166666666666667
131,0.27229252457618713,0.8994005733646078,0.8330869078636169,0.64859228362878,0.615866388308977,0.68125
132,0.2689450681209564,0.8960125097732604,0.8840076327323914,0.6256517205422315,0.7703549060542798,0.48124999999999996
133,0.2758300304412842,0.8949700286682304,0.8142224550247192,0.635036496350365,0.6534446764091858,0.6166666666666667
134,0.2650415003299713,0.9007036747458952,0.8303909301757812,0.6371220020855057,0.7035490605427974,0.5708333333333333
135,0.2621588408946991,0.9020067761271827,0.8805531859397888,0.616266944734098,0.7369519832985386,0.49583333333333335
136,0.25914350152015686,0.8970549908782903,0.8358585238456726,0.6454640250260688,0.6283924843423799,0.6625
137,0.257659912109375,0.9053948397185301,0.8703590035438538,0.62148070907195,0.7014613778705636,0.5416666666666667
138,0.2638348340988159,0.8960125097732604,0.9465507864952087,0.6089676746611054,0.7870563674321504,0.43125
139,0.2538134753704071,0.9059160802710451,0.855108916759491,0.6360792492179353,0.7160751565762005,0.55625
140,0.24846720695495605,0.9038311180609852,0.878774881362915,0.6193952033368092,0.7077244258872651,0.53125
141,0.2585183084011078,0.9022673964034402,0.911920428276062,0.6277372262773723,0.7453027139874739,0.5104166666666667
142,0.24821174144744873,0.9022673964034402,0.8565531373023987,0.6465067778936392,0.6826722338204593,0.6104166666666666
143,0.24457253515720367,0.9108678655199375,0.8479514122009277,0.6423357664233577,0.6116910229645094,0.6729166666666666
144,0.23294129967689514,0.9139953088350273,0.8683760762214661,0.6329509906152242,0.6805845511482255,0.5854166666666667
145,0.23930850625038147,0.90956476413865,0.8715024590492249,0.6277372262773723,0.6701461377870563,0.5854166666666667
146,0.23734498023986816,0.9103466249674225,0.8789162635803223,0.6423357664233577,0.6492693110647181,0.6354166666666667
147,0.2326631247997284,0.9171227521501173,0.8764538764953613,0.6412930135557873,0.6764091858037578,0.60625
148,0.2307325303554535,0.9150377899400574,0.8995519280433655,0.6360792492179353,0.6993736951983298,0.5729166666666667
149,0.21757082641124725,0.9205108157414646,0.8985745906829834,0.6308654848800834,0.6931106471816284,0.56875
150,0.22235895693302155,0.9225957779515246,0.8807109594345093,0.643378519290928,0.6784968684759917,0.6083333333333334
151,0.21539407968521118,0.9228563982277821,0.9134342670440674,0.6287799791449427,0.7181628392484343,0.5395833333333333
152,0.22114768624305725,0.9160802710450873,0.8747918009757996,0.6412930135557873,0.6555323590814196,0.6270833333333333
153,0.218282088637352,0.9220745373990097,0.8917626142501831,0.6496350364963503,0.6325678496868476,0.6666666666666667
154,0.2287805676460266,0.9124315871774824,0.8932188749313354,0.643378519290928,0.6283924843423799,0.6583333333333333
155,0.21350780129432678,0.9236382590565546,0.883435845375061,0.635036496350365,0.6701461377870563,0.6
156,0.21699732542037964,0.9207714360177222,0.9203265905380249,0.6246089676746611,0.6910229645093946,0.5583333333333333
157,0.20586687326431274,0.9238988793328121,0.9133775234222412,0.6392075078206465,0.6722338204592901,0.60625
158,0.197617307305336,0.9322387281730519,0.9165294170379639,0.6381647549530761,0.569937369519833,0.70625
159,0.20464468002319336,0.9272869429241595,0.9176583290100098,0.6444212721584984,0.6534446764091858,0.6354166666666667
160,0.1968500167131424,0.9288506645817045,0.9096333384513855,0.6444212721584984,0.6450939457202505,0.64375
161,0.2054547220468521,0.9233776387802971,0.919613242149353,0.6319082377476538,0.6471816283924843,0.6166666666666667
162,0.19422852993011475,0.9324993484493094,0.9620914459228516,0.6235662148070907,0.7244258872651357,0.5229166666666667
163,0.19266098737716675,0.9298931456867344,0.9251434206962585,0.6381647549530761,0.6200417536534446,0.65625
164,0.19215349853038788,0.9330205890018244,0.9362294673919678,0.635036496350365,0.6638830897703549,0.60625
165,0.19432051479816437,0.9272869429241595,0.9369403123855591,0.6454640250260688,0.6242171189979123,0.6666666666666667
166,0.18837186694145203,0.9356267917643992,0.961985170841217,0.6308654848800834,0.6409185803757829,0.6208333333333333
167,0.18270336091518402,0.9358874120406567,0.9550814032554626,0.6360792492179353,0.6638830897703549,0.6083333333333334
168,0.18919938802719116,0.9304143862392494,0.9534327983856201,0.6444212721584984,0.6430062630480167,0.6458333333333333
169,0.17900100350379944,0.9330205890018244,0.9588240385055542,0.6381647549530761,0.6325678496868476,0.64375
170,0.18268372118473053,0.9293719051342194,0.9891882538795471,0.6412930135557873,0.6263048016701461,0.65625
171,0.18121516704559326,0.9356267917643992,1.02169668674469,0.6329509906152242,0.6951983298538622,0.5708333333333333
172,0.18052294850349426,0.9351055512118843,0.9721119403839111,0.643378519290928,0.6555323590814196,0.63125
173,0.18102295696735382,0.9351055512118843,1.049787998199463,0.6235662148070907,0.7494780793319415,0.4979166666666667
174,0.15946674346923828,0.9463122230909565,1.0127723217010498,0.6381647549530761,0.6805845511482255,0.5958333333333333
175,0.17134195566177368,0.9361480323169142,1.0825669765472412,0.6308654848800834,0.7494780793319415,0.5125
176,0.16379094123840332,0.9413604378420641,0.9809601306915283,0.629822732012513,0.6346555323590815,0.625
177,0.17020480334758759,0.9395360959082617,1.0085868835449219,0.6339937434827946,0.5615866388308977,0.70625
178,0.16240572929382324,0.9434454000521241,1.1653717756271362,0.616266944734098,0.791231732776618,0.44166666666666665
179,0.16867564618587494,0.9413604378420641,1.0110604763031006,0.629822732012513,0.6555323590814196,0.6041666666666667
180,0.17097535729408264,0.9392754756320042,1.0971773862838745,0.6141814389989573,0.7515657620041754,0.4770833333333333
181,0.17013515532016754,0.9403179567370341,1.0374221801757812,0.62148070907195,0.7014613778705636,0.5416666666666667
182,0.16328714787960052,0.944487881157154,1.0011295080184937,0.6402502606882169,0.6325678496868476,0.6479166666666667
183,0.1578339785337448,0.9442272608808965,1.0221219062805176,0.6266944734098019,0.7056367432150313,0.5479166666666666
184,0.14393983781337738,0.9512640083398488,1.0076055526733398,0.6319082377476538,0.6659707724425887,0.5979166666666667
185,0.15698733925819397,0.9410998175658066,1.0432430505752563,0.6225234619395204,0.6951983298538622,0.55
186,0.15072320401668549,0.9473547041959864,1.0973085165023804,0.6131386861313869,0.7536534446764092,0.47291666666666665
187,0.16060476005077362,0.9403179567370341,1.0381449460983276,0.6287799791449427,0.674321503131524,0.5833333333333333
188,0.1513083130121231,0.948136565024759,1.078974723815918,0.6256517205422315,0.7348643006263048,0.5166666666666666
189,0.1387259066104889,0.9546520719311963,1.0126043558120728,0.6381647549530761,0.6701461377870563,0.60625
190,0.13802696764469147,0.9556945530362262,1.1535933017730713,0.6256517205422315,0.7724425887265136,0.47916666666666663
191,0.14743421971797943,0.946051602814699,1.0521918535232544,0.6266944734098019,0.7139874739039667,0.5395833333333333
192,0.14100903272628784,0.9523064894448788,1.0485213994979858,0.6402502606882169,0.6701461377870563,0.6104166666666666
193,0.1483328640460968,0.947615324472244,1.0420256853103638,0.6527632950990615,0.5824634655532359,0.7229166666666667
194,0.136664018034935,0.9536095908261663,1.0319240093231201,0.6402502606882169,0.6597077244258873,0.6208333333333333
195,0.13799811899662018,0.9567370341412562,1.0444473028182983,0.6381647549530761,0.6534446764091858,0.6229166666666667
196,0.14185810089111328,0.9478759447485015,1.099945068359375,0.6235662148070907,0.7369519832985386,0.5104166666666667
197,0.14153309166431427,0.9504821475110764,1.067549467086792,0.6381647549530761,0.6200417536534446,0.65625
198,0.13408145308494568,0.9525671097211363,1.079596996307373,0.6339937434827946,0.7139874739039667,0.5541666666666667
199,0.14575299620628357,0.9497002866823039,1.0585182905197144,0.6538060479666319,0.6492693110647181,0.6583333333333333
200,0.13976390659809113,0.948136565024759,1.0774853229522705,0.6527632950990615,0.5511482254697286,0.7541666666666667
